IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
20,01,CP,1001148695,,,,,20,01,CP,1001148695,,,20,01,03,11,2,AM,01,44,1,1,0,,LE CLAIRE,178.1,19,30,2,2,037,E,4750,1,10523,1,Y,SINGLE MAIN TRACK,3,25,1,TTPX,804586,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,50,0,100,0,0,4,0,21,0,0,766015,21960,T210,,0,0,0,0,T210,1,3,037,787975,,19C163,0,000000,0,1,0,1,0,02,32,02,32,1,6,,CL,,,,451,,2020,0,0,0,0,0,0,SCOTT,163,,,,N,CWR,000-000-000,475-02 DEPARTED NAHANT YARD AT 10:13 CT. TRAIN WAS TRAVELING NORTHBOUND WHEN CREW STATED THEY SAW A,BROKEN RAIL & TOOK FIRST SERVICE. THE AIR WENT IMMEDIATELY ON THE HEAD END AS THE ENGINEER ATTEMPTED,TO GRAB AIR TO KEEP THE TRAIN STRETCHED. HEAD 25 CARS DERAILED. ONE DANGEROUS LOAD INVOLVED RESULTI,"NG IN A RELEASE. UTLX 671761 - POSITION 22, (UN 3082 - ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID,","N.O.S, CLASS 9 PG III). RELEASE AMOUNT 300 GALLONS.",,,,,,,,,,,0,41.598277,-90.343102,2,2,P,,,DAVENPORT
20,09,NS,139286,,,,,20,09,NS,139286,,,20,09,28,7,0,PM,01,0,0,0,0,,CHICAGO,CD515.,17,72,3,1,004,E,20QB,2,3046,1,Y,RH12,1,0000,2,DTTX,788827,024,Y,,,000,,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,3393,12638,T110,,0,0,0,0,T110,2,1,004,16031,,17C031,0,000000,0,1,0,1,0,01,,01,,1,4,,CL,,,,123,,2020,0,0,0,0,0,0,COOK,031,,,,N,CWR,000-000-000,20QB328 WITH 24 LOADS WAS PULLING SOUTH OUT OF TRACK RH12 WHEN THE A END 2 AXELS DERAILED AND RE-RAI,LED ON CAR DTTX 788827.,,,,,,,,,,,,,,0,41.772867,-87.617149,2,5,K,,,CHICAGO LINE
20,12,NS,140101,,,,,20,12,NS,140101,,,20,12,24,1,30,AM,12,0,0,0,0,,DECATUR,D375.0,17,20,4,1,000,E,NOTR,4,0,6,Y,EB12,1,0028,2,STLX,009033,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2000,0,H312,,0,0,0,0,H312,2,1,002,15768,,17C115,0,000000,0,0,0,0,0,,,,,1,4,,CL,,,,61,,2020,0,0,0,0,0,0,MACON,115,,,,N,CWR,000-000-000,BYPASS COUPLING CAUSED RAIL TO SPREAD RESULTING IN DERAILMENT,,,,,,,,,,,,,,,0,39.848104,-88.939046,2,5,K,,,ILLINOIS
20,09,IC,1047373,,,,,20,09,IC,1047373,,,20,09,07,12,15,PM,01,0,0,0,0,,CLINTON,773.20,17,75,2,2,006,E,L585,2,1873,7,Y,CL77 MARCO CHEMICALS,1,,4,NAHX,020738,002,Y,,,000,,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,2541,16414,H303,H306,0,0,0,0,H303,4,1,006,18955,,17C039,0,000000,0,1,0,1,0,06,15,07,15,1,4,,Cl,,,,207,,2020,0,0,0,0,0,0,DE WITT,039,00,00,,N,OTH,000-000-000,L58591-07 WAS SHOVING 14 POTASH LOADS INTO MARCO CHEMICAL WITH THE CONDUCTOR RIDING THE POINT OF MOV,"EMENT. WHILE SHOVING THE MOVEMENT WENT OVER A DERAIL IN THE DOWN POSITION AND AS A RESULT, 3 CARS DE",RAILED.,,,,,,,,,,,,,0,40.154908,-88.956692,2,5,,,,GILMAN
20,12,NS,140049,,,,,20,12,NS,140049,,,20,12,17,6,52,PM,04,0,0,0,0,,OSCEOLA,CD426.,18,26,3,1,007,E,BE26,3,0,8,Y,1 LEAD,1,0092,2,NS,006142,001,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,0,H305,,0,0,0,0,H305,2,1,007,87173,,18C039,0,000000,0,1,0,0,0,03,52,,,1,4,,CL,,,,372,,2020,0,0,0,0,0,0,ELKHART,039,00,00,,N,CWR,,"AT 1852 EST ON DECEMBER 17, 2020, (PULLBACK) BE24 SHOVING A CUT OF CARS (28X5-3714TON-1878'') EAST OF","F THE EARLY BIRD TOWARDS EAST FORWARDING TRACK EF06. WHEN SIMULTANEOUSLY, (PULLBACK) BE26 MOVING LIG",HT POWER EAST FROM 1 LEAD TOWARDS THE LADDER OF THHE EAST FORWARDING IMPACTED THE BE24''S TRAIN DERAI,LING BOTH ENDS OF THE ATW300548 & SIDESWIPING TILX135476 CAUSING DAMAGE.,,,,,,,,,,,,1,41.664668,-86.052581,1,5,G,,,CHICAGO LINE
20,02,NS,137025,,,,,20,02,NS,137025,,,20,02,02,4,15,PM,13,0,0,0,0,,FRANKFORT,SP236.,18,48,3,1,005,R,D45D,3,6250,1,Y,SINGLE MAIN TRACK,1,0026,1,TTGX,978994,069,N,,,000,,3,0,0,0,0,0,0,0,0,0,15,0,72,0,0,0,0,3,0,0,39419,8643,M405,,0,0,0,0,M405,1,1,005,48062,,18C023,0,000000,0,1,0,1,0,08,15,08,15,1,4,,CL,,,,127,,2020,0,0,0,0,0,0,CLINTON,023,,,,N,CWR,000-000-000,D45D102 SHOVING EAST WHEN THE B END OF TTGX 978994 LIFTED OVER POINT RAIL IN NUMBER 10 RIGHT HAND TU,"RNOUT, DERAILING FIVE CARS.",,,,,,,,,,,,,,0,40.282467,-86.546804,2,3,L,,,FRANKFORT
20,12,NS,140049,,,,,20,12,NS,140049,,,20,12,17,6,52,PM,04,1,0,0,0,,OSCEOLA,CD426.,18,26,3,1,004,E,BE24,3,0,6,Y,1 LEAD,1,0092,2,ATW,300548,033,Y,,,000,,2,0,0,0,0,0,0,0,0,0,28,0,5,0,0,1,0,0,0,0,83926,2087,H305,,0,0,0,0,H305,2,1,007,87173,,18C039,0,000000,0,1,0,0,0,04,22,,,3,4,,CL,,,,372,,2020,0,0,0,0,0,0,ELKHART,039,00,00,,N,CWR,000-000-000,"AT 1852 EST ON DECEMBER 17, 2020, (PULLBACK) BE24 SHOVING A CUT OF CARS (28X5-3714TON-1878'') EAST OF","F THE EARLY BIRD TOWARDS EAST FORWARDING TRACK EF06. WHEN SIMULTANEOUSLY, (PULLBACK) BE26 MOVING LIG",HT POWER EAST FROM 1 LEAD TOWARDS THE LADDER OF THHE EAST FORWARDING IMPACTED THE BE24''S TRAIN DERAI,LING BOTH ENDS OF THE ATW300548 & SIDESWIPING TILX135476 CAUSING DAMAGE.,,,,,,,,,,,,1,41.664668,-86.052581,1,5,G,,,CHICAGO LINE
20,07,NS,138695,,,,,20,07,NS,138695,,,20,07,30,9,45,PM,01,0,0,0,0,,PER,D193.3,18,69,4,1,007,R,68EL,3,10421,1,Y,SINGLE MAIN TRACK,4,0032,1,RBEX,002561,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,80,0,0,0,0,5,0,0,0,0,68083,25533,H303,,0,0,0,0,H303,1,4,007,93616,,18C169,0,000000,0,1,0,1,0,02,10,02,10,1,4,,CL,,,,60,,2020,0,0,0,0,0,0,WABASH,169,00,00,,N,CWR,000-000-000,TRAIN DERAILED SIX CARS PULLING FROM INDUSTRY ONTO MAINLINE.,,,,,,,,,,,,,,,0,40.789603,-85.902089,1,1,D,,,LAKE
20,07,UP,0720PN017,,,,,20,07,UP,0720PN017,,,20,07,22,11,14,AM,01,0,0,0,0,,HERMISTON,185.48,41,81,2,1,010,R,LID4,3,7997,7,Y,YARD 306,1,,2,ARMN,170873,060,Y,ARMN,170873,060,Y,2,0,0,0,0,0,0,0,0,0,54,0,28,0,0,3,0,0,0,0,87561,39050,E64C,T314,0,0,0,0,E64C,2,1,010,126611,,41C059,0,000000,0,1,0,1,1,07,44,08,11,1,8,,CL,,,,356,,2020,0,0,0,0,0,0,UMATILLA,059,,,,N,OTH,000-000-000,"THE LID48-22 WAS PULLING TRAIN INTO 306.  THEY WERE IN DYNAMIC 1 WITH NO AIR SET, WHEN RAILCAR ARMN1","70873 DERAILED ON THE SWITCH INTO TRACK 306.  UPON ENTERING TRACK 306, TRAIN TRAVERSED THE 306 SWITC","H WITH 59 CARS.  WORN WHEEL FLANGE ON THE NEXT CAR CLIMBED THE SWITCH POINT, CAUSING A GAP IN THE SW",ITCH SLIGHTLY AND CAUSING TWO ADDITIONAL CARS TO DERAIL.,,,,,,,,,,,,0,45.797731,-119.284512,2,5,,,,LA GRANDE SUB
20,03,UP,0320PN017,,,,,20,03,UP,0320PN017,,,20,03,22,5,49,PM,12,0,0,0,0,,HERMISTON,186.79,41,64,2,1,001,E,,3,32,5,N,YARD 030,1,,2,TTZX,085598,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,H305,,0,0,0,0,H305,2,1,002,37823,,41C059,0,000000,0,0,0,0,0,,,,,1,8,,CL,,,,187,,2020,0,0,0,0,0,0,UMATILLA,059,,,,N,CWR,000-000-000,BOWL DAMAGE TTZX85598 ROLLED OUT OF TRACK 33 WHILE GATHERED UP FROM THE WEST END STRUCK THE UTLX2126,43 & UTLX211139 THAT WERE BEING PULLED OUT OF TRACK 30.  NO DERAILMENT OR TRACK DAMAGE.,,,,,,,,,,,,,,0,45.795518,-119.257261,2,5,K,,,LA GRANDE SUB
20,12,CSX,000194409,,,,,20,12,CSX,000194409,,,20,12,13,7,10,AM,05,0,0,0,0,,LOUISVILLE,0006.0,21,48,1,2,004,E,Y392,2,0,7,Y,WEST PULL BACK,1,0000.0,2,CSXT,008213,001,N,,,000,,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,8875,0,H306,,0,0,0,0,H306,2,1,007,22456,,21C111,0,000000,0,1,0,1,0,07,40,07,40,3,3,,CL,,,,391,,2020,0,0,0,0,0,0,JEFFERSON,111,00,00,,N,OTH,000-000-000,Y39212 WAS SWITCHING 17 CARS INTO B18. CONDUCTOR WAS TRYING TO KICK 3 CARS OFF INTO B18.  EMPLOYEE C,OULDNT GET PIN TO RELEASE AND ENDED UP WALKING THEIR CUT OF CARS INTO B18 WHEN Y392 CLEARED THE SWIT,CH THE YM INFORMED THEM HE WAS TAKING THERE HEAD ROOM AWAY IN ORDER TO TIE Y191 ONTO C6.  AT THIS TI,ME Y392 MADE A CUT ON 3 CARS INTO B18 AND THEN STARTED PULLING SOUTH SIDE SWIPING THE Y191.,,,,,,,,,,,,3,38.160709,-85.749174,2,5,,,,LOUISVILLE TERMINAL
20,12,CSX,000194409,,,,,20,12,CSX,000194409,,,20,12,13,7,10,AM,05,0,0,0,0,,LOUISVILLE,0006.0,21,48,1,2,007,E,Y191,2,0,8,Y,WEST PULL BACK,1,0000.0,2,CSXT,008464,001,N,,,000,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13581,0,H306,,0,0,0,0,H306,2,1,007,22456,,21C111,0,000000,0,1,0,1,0,,40,,40,1,3,,CL,,,,391,,2020,0,0,0,0,0,0,JEFFERSON,111,00,00,,N,OTH,000-000-000,Y39212 WAS SWITCHING 17 CARS INTO B18. CONDUCTOR WAS TRYING TO KICK 3 CARS OFF INTO B18.  EMPLOYEE C,OULDNT GET PIN TO RELEASE AND ENDED UP WALKING THEIR CUT OF CARS INTO B18 WHEN Y392 CLEARED THE SWIT,CH THE YM INFORMED THEM HE WAS TAKING THERE HEAD ROOM AWAY IN ORDER TO TIE Y191 ONTO C6.  AT THIS TI,ME Y392 MADE A CUT ON 3 CARS INTO B18 AND THEN STARTED PULLING SOUTH SIDE SWIPING THE Y191.,,,,,,,,,,,,3,38.160709,-85.749174,2,5,,,,LOUISVILLE TERMINAL
20,06,NS,138172,,,,,20,06,NS,138172,,,20,06,08,5,30,AM,01,9,0,0,0,,LUDLOW,003.00,21,68,1,1,011,R,178T,1,14687,1,Y,DOUBLE-CNOTP NORTH,2,0043,1,FTTX,972510,009,N,,,000,,4,0,0,0,0,0,0,0,0,0,103,0,52,0,0,0,0,2,0,0,24547,4793,H520,,0,0,0,0,H520,1,2,011,29340,,21C117,0,000000,0,1,0,1,0,06,30,06,30,1,3,,CL,,,,198,,2020,0,0,0,0,0,0,KENTON,117,00,00,,N,CWR,000-000-000,"178T806 WITH 4 LOCOMOTIVES 14,687 TONS AND 10,042 FEET DERAILED THE 9TH HEAD CAR FTTX 972510 AND 10T",H HEAD CAR FTTX 992182 WHILE CROSSING THROUGH THE TURNOUTS AT LUDLOW MP 3.0 FROM MAIN 2 TO MAIN 1.,,,,,,,,,,,,,,0,39.095691,-84.542718,1,1,G,,,CNO&TP NORTH
20,06,NS,138308,,,,,20,06,NS,138308,,,20,06,22,6,40,PM,13,5,0,0,0,,GEORGETOWN,065.00,21,83,3,1,002,R,375T,2,10625,1,Y,DOUBLE-MAIN 1,4,0033,1,SOO,064048,077,N,,,000,,4,0,0,0,0,0,0,0,0,0,87,0,70,0,0,4,0,2,0,0,281954,31578,H303,,0,0,0,0,H303,1,4,002,313532,,21C209,0,000000,0,1,0,1,0,06,35,06,35,1,3,,CL,,,,151,,2020,0,0,0,0,0,0,SCOTT,209,00,00,,N,CWR,000-000-000,"WHILE PULLING SOUTH AT GEORGETOWN, KY, MP 65.8, 375T721 DERAILED 6 CARS WHILE TRAVERSING A SWITCH PO",INT DERAIL PREVIOUSLY RAN THROUGH BY THE SAME CREW.,,,,,,,,,,,,,,0,38.273609,-84.548537,1,1,D,,,CNO&TP NORTH
20,10,MBTA,YR2020119,,,,,20,10,MBTA,YR2020119,,,20,10,07,12,36,PM,11,0,0,0,0,,WHITMAN,19.36,25,73,2,1,030,R,062,1,0,B,Y,SINGLE,3,3.37,1,MBTA,001136,007,N,MBTA,001136,007,N,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,21536,0,M406,,0,0,0,0,M406,1,3,030,21536,,25C023,0,000000,0,1,0,1,1,07,40,07,40,1,1,,No,,,,1259,,2020,0,0,0,0,0,0,PLYMOUTH,023,00,00,,Y,CWR,000-000-000,TRAIN 062 HEADING NORTHBOUND AFTER DEPARTING WHITMAN GOT UP TO A SPEED OF 30 MPH. THE ENGINEER NOTIC,"ED THAT HE WAS NO LONGER TAKING POWER, SO HE ASKED THE CONDUCTOR TO HEAD BACK AND CHECK THE LOCOMOTI",VE TO SEE IF THE MAIN ENGINE HAD SHUT DOWN. 62 CONTINUED TO COAST INTO ABINGTON STATION. WHEN THE CO,NDUCTOR GOT BACK TO THE LOCOMOTIVE HE COULD SEE SMOKE COMING FROM UNDER THE LOCOMOTIVE. ONCE STOPPED,HE CLIMBED DOWN TO FIND A FIRE IN THE WIRING THAT WAS CONNECTED TO THE REAR TRUCK OF THE LOCOMOTIVE,". 

THE CONDUCTOR NOTIFIED THE ENGINEER AND THEN HIT THE EMERGENCY FUEL SHUTOFF BUTTON TO SHUT DOW",N THE LOCOMOTIVE. THE ENGINEER NOTIFIED THE OLD COLONY DISPATCHER WHEN THEN CALLED THE ABINGTON FIRE,DEPT. THE 25 PASSENGERS ON BOARD WERE SAFELY REMOVED FROM THE TRAIN TO THE STATION PLATFORM AWAY FR,OM THE LOCOMOTIVE. WHIT FIRE ALSO RESPONDED AS THE TRAIN DROPPED FLAMES ONTO THE TRACKS NORTH OF WHI,TMAN STATION. MECHANICAL DEPT ARRIVED IN ABINGTON AND CLEARED THE LOCOMOTIVE FOR TRAVEL TRAIN 065 TI,ED ONTO 062. #65''S CREW GOT ON A BUS WITH THE PASSENGERS TO KINGSTON WHILE 62 DOUBLE DRAFTED TO BOST,"ON. DAMAGE REPORT RECEIVED 10.16.20

 THIS REPORT DATE OF 10.17 WAS DONE WHEN I REALIZED THAT THE",DAMAGES WERE OVER THE THRESHOLD. TRACK SAYS NO DAMAGE 10.28,,,0,42.108061,-70.935274,1,1,,,,PB
20,05,UP,0520GC023,,,,,20,05,XDDB,INDUSTRY,,,20,05,27,2,30,PM,01,0,0,0,0,,MONROE,505.45,22,84,2,2,006,E,RMOM,2,8819,1,Y,INDUSTRY 821,1,,4,UP,005903,002,,,,000,,2,0,0,0,0,2,0,0,0,0,62,0,0,0,0,0,0,0,0,0,17410,1259,T110,,0,0,0,0,T110,4,1,006,18669,,22C073,0,000000,0,1,0,0,2,02,30,,,1,5,,CL,,,,105,,2020,0,0,0,0,0,0,OUACHITA,073,,,,N,OTH,000-000-000,RMOMO-28 DERAILED TWO LOCOMOTIVES WHILE SPOTTING ROCK PLANT DUE TO TRACK ISSUE.  INDUSTRY MAINTAINS,TRACK,,,,,,,,,,,,,,0,32.441079,-92.104271,1,5,L,,,MONROE SUB
20,08,KYLE,KYL520020D,,,,,20,08,KYLE,KYL520020D,,,20,08,16,6,14,PM,01,0,0,0,0,,GLEN ELDER,527.7,20,85,2,1,010,R,KYGD,3,14950,1,Y,SINGLE MAIN TRACK,1,13.6,1,KYLE,440068,111,Y,,,000,,2,0,0,0,0,0,0,0,0,0,115,0,0,0,0,3,0,0,0,0,81090,12000,T102,,0,0,0,0,T102,1,1,010,93090,,20C123,0,000000,0,1,0,1,0,07,14,07,14,1,6,,Cl,,,,383,,2020,0,0,0,0,0,0,MITCHELL,123,,,,N,OTH,000-000-000,A TRAIN TRAVELING EASTBOUND ON THE MAIN TRACK WENT INTO UNDESIRED EMERGENCY. THE CONDUCTOR INSPECTED,"THE TRAIN AND DISCOVERED TWO (2) CARS ON THEIR SIDE AND ONE (1) CAR DERAILED UPRIGHT, FOR A TOTAL O",F THREE (3) TOTAL CARS DERAILED. THE INVESTIGATION REVEALED ONE (1) OF THE RAIL CARS ROCKED OUT OF I,"TS BOWL AND THEN ENCOUNTERED CROSS LEVEL ON THE TRACK, WHICH CAUSED THE DERAILMENT.",,,,,,,,,,,,0,39.518,-98.340203,2,2,P,N,L,CONCORDIA
20,08,KO,IN200822,,,,,20,08,KO,IN200822,,010163L,20,08,22,10,0,PM,07,0,0,0,0,,ROZEL,MP 14.,20,75,4,1,005,E,KORR,4,930,1,Y,MAIN LINE,X,784056,1,KO,008490,014,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,5,0,0,16800,0,M302,M304,0,1,0,1,M302,1,X,005,16800,,20C145,1,000000,0,1,0,2,0,12,,12,,1,6,,Cl,,,,248,,2020,0,0,0,0,0,1,PAWNEE,145,,,,N,OTH,000-000-000,3RD PARTY SEMI DRIVER RAN INTO THE SIDE OF TRAIN AFTER CREW WAS OCCUPYING THE CROSSING CAUSING DAMAG,ES TO FIVE RAILCARS AND SEMI TRUCK. NO INJURIES TO CREW. SEMI DRIVER TRAKEN BY AMBULANCE TO BE CHECK,"ED FOR INJURIES TO NOSE, KNEE, HIP AND SHOULDER.",,,,,,,,,,,,,0,38.189845,-99.351678,2,3,,,,SYSTEM
20,02,WC,1028505,20,02,CSX,000188718,20,02,IHB,2588,,,20,02,26,6,19,PM,01,0,0,0,0,,EAST CHICAGO,45.27,18,29,4,2,000,,,,0,,,01 MAIN,3,63.45,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,T201,,0,0,0,0,T201,1,3,037,2962453,,18C089,0,000000,0,0,0,0,0,,,,,2,4,,No,,,,88,,2020,0,0,0,0,0,0,LAKE,089,,,,,CWR,,"CSX TRAIN, K160-26, DERAILED OVER THE DIAMOND CAUSING DAMAGE TO WC TRACK INFRASTRUCTURE.",,,,,,,,,,,,,,,,41.629719,-87.394904,1,1,Q,,,MATTESON
20,07,NS,138597,,,,,20,07,NS,138597,,,20,07,21,4,55,PM,12,0,0,0,0,,ELKHART,CD422.,18,80,3,2,002,E,NOTR,4,0,5,Y,CT21,1,0000,2,CRDX,023366,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,74309,0,H302,H018,0,0,0,0,H302,2,1,003,159815,,18C039,0,000000,0,0,0,0,0,,,,,3,4,,CL,,,,172,,2020,0,0,0,0,0,0,ELKHART,039,00,00,,N,OTH,000-000-000,THE CRDX 23366 ROLLED OUT OF CT20 RESULTING IN A RAKING COLLISION AND CAUSING THE DERAILMENT OF CRDX,"23366 (ALL WHEELS) AND DAMAGE TO CKIX 7098, AOKX 499954 AND SOXX 33685.",,,,,,,,,,,,,,0,41.67736,-85.978495,2,5,K,,,CHICAGO LINE
20,07,NS,138597,,,,,20,07,NS,138597,,,20,07,21,4,55,PM,12,0,0,0,0,,ELKHART,CD422.,18,80,3,2,003,E,BE24,4,0,7,Y,CT21,1,0000,2,SOXX,033685,014,Y,,,000,,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,65118,20388,H302,H018,0,0,0,0,H302,2,1,003,159815,,18C039,0,000000,0,1,0,0,0,02,25,,,1,4,,CL,,,,172,,2020,0,0,0,0,0,0,ELKHART,039,00,00,,N,OTH,000-000-000,THE CRDX 23366 ROLLED OUT OF CT20 RESULTING IN A RAKING COLLISION AND CAUSING THE DERAILMENT OF CRDX,"23366 (ALL WHEELS) AND DAMAGE TO CKIX 7098, AOKX 499954 AND SOXX 33685.",,,,,,,,,,,,,,1,41.67736,-85.978495,2,5,K,,,CHICAGO LINE
20,07,NS,138602,,,,,20,07,NS,138602,,,20,07,22,3,45,AM,01,27,0,0,0,,DAYTON,SP252.,18,70,4,2,008,R,122D,4,11023,1,Y,B YARD LEAD,1,0011,2,AEX,019664,110,N,,,000,,3,0,0,0,0,0,0,0,0,0,62,0,82,0,0,1,0,1,0,0,95499,800,T110,,0,0,0,0,T110,2,1,008,96299,,18C157,0,000000,0,1,0,1,0,05,20,05,20,1,4,,CL,,,,163,,2020,0,0,0,0,0,0,TIPPECANOE,157,,,,N,CWR,000-000-000,"122D120 PULLING WEST WITH 3 LOCOMOTIVES, 62 LOADS, 82 EMPTIES, DERAILED AEX19964, STLX 9006, STLX 92","49,STLX 6152, STLX, 6022. (LINES 110 THRU 114 FROM LOCOMOTIVES)",,,,,,,,,,,,,,0,40.374415,-86.831992,2,5,K,,,FRANKFORT
20,12,CSX,000194306,,,,,20,12,CSX,000194306,,,20,12,01,10,20,AM,11,0,0,0,0,,LOUISVILLE,0006.0,21,33,2,2,000,E,,3,0,6,N,SHOP 3,1,0000.0,2,TBOX,671515,001,N,,,000,N,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,74461,0,M406,,0,0,0,0,M406,2,1,000,74461,,21C111,0,000000,0,0,0,0,0,,,,,1,3,,CL,,,,34,,2020,0,0,0,0,0,0,JEFFERSON,111,,,,N,CWR,000-000-000,FIRE DAMAGE TO 2 CARS AT CAR SHOP.,,,,,,,,,,,,,,,0,38.160709,-85.749174,2,5,,,,LOUISVILLE TERMINAL
20,12,CSX,000194337,,,,,20,12,CSX,000194337,,,20,12,09,7,55,AM,04,0,0,0,0,,LOUISVILLE,0006.0,21,34,1,1,000,E,,2,0,6,N,A10,1,0000.0,2,TTXX,696516,001,N,,,000,N,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,14299,0,H302,,0,0,0,0,H302,2,1,007,21925,,21C111,0,000000,0,0,0,0,0,,,,,1,3,,CL,,,,108,,2020,0,0,0,0,0,0,JEFFERSON,111,00,00,,N,OTH,000-000-000,Y39608 LEFT CARS IN THE FOUL AT THE SOUTH END OF TRACK A10 AND SIDESWIPED THEM WHEN COMING OUT OF TR,ACK A11.,,,,,,,,,,,,,,0,38.160709,-85.749174,2,5,,,,LOUISVILLE TERMINAL
20,12,CSX,000194337,,,,,20,12,CSX,000194337,,,20,12,09,7,55,AM,04,0,0,0,0,,LOUISVILLE,0006.0,21,34,1,1,007,E,Y396,2,0,7,Y,A10,1,0000.0,2,CSXT,001051,001,N,,,000,N,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7626,0,H302,,0,0,0,0,H302,2,1,007,21925,,21C111,0,000000,0,1,0,1,0,11,55,11,55,3,3,,CL,,,,108,,2020,0,0,0,0,0,0,JEFFERSON,111,00,00,,N,OTH,000-000-000,Y39608 LEFT CARS IN THE FOUL AT THE SOUTH END OF TRACK A10 AND SIDESWIPED THEM WHEN COMING OUT OF TR,ACK A11.,,,,,,,,,,,,,,3,38.160709,-85.749174,2,5,,,,LOUISVILLE TERMINAL
